read,length,D1,D2,bin_id
5b1c1e28-d031-437e-bcbb-e08cfbae7305,1480,38.096.833,8.665.074,1
c8a87de2-484c-4ab3-81ec-593bec4319a7,1495,61.697.006,8.108.853,1
91fd4763-76ed-418a-8a16-a4c07235310e,1482,0.61353636,56.549.993,0
6607747e-63b6-478d-b736-bab829a3d68b,1555,49.740.195,6.244.636,1
698cf951-4a4c-42d6-9d9f-2df7438355e9,1487,-0.36994773,73.254.695,0
bbd7ec07-2178-46ee-bbcb-0710377f1752,1539,0.6383649,653.148,0
2e94db1f-652d-41fb-87e2-0ce44d74e24b,1491,5.969.198,73.519.864,1
341a0f30-1014-4ec0-8988-9b586bd39cee,1500,-0.5090239,6.500.304,0
a9d48416-3b98-471f-8386-30da1bb3d95c,1484,5.035.182,8.860.831,1
56874f27-53e5-4d44-8dad-4fbac130eb1c,1475,5.405.179,78.922.143,1
60be4609-841d-47f4-97e3-8e150ce0e41e,1468,46.096.125,8.813.858,1
fd8b40b9-0f91-45c9-b3a7-8bbb0ac7c2ef,1494,4.724.088,68.816.476,1
4aab1c84-9281-40b2-9dc5-3879a164a486,1554,0.96523106,56.505.175,0
4bc1dc8c-90d0-4b20-be08-09301c440461,1536,-0.9066754,73.804.717,0
9bff67c5-d649-47f3-b51c-5beccdb0d625,1452,0.62438154,62.959.194,0
df986b60-6684-491b-a280-72b03e3f18ce,1490,0.50638247,539.066,0
5a3569f2-6255-4e86-bd2a-333dfed8f2c1,1430,-12.615.404,6.695.481,0
bbfc9371-cdb6-4407-b7c3-a62bc0c2831e,1501,-0.042280607,5.865.991,0
bea5f132-ba19-47bd-84e0-89236308bd3b,1539,-0.47463375,6.590.944,0
32d4ef7c-132f-4d8a-875f-926448667ed7,1488,0.11756757,70.044.575,0
46a0fd93-ddd0-456e-a72f-80f548c5f2f2,1523,56.110.673,8.484.676,1
6daf399c-d5bd-4935-a86d-41a9957447dd,1435,-13.063.089,6.975.401,0
4417a996-3a2a-4f69-b348-4aa0a100da51,1488,50.385.513,77.015.843,1
6aca38f4-023c-4f4b-a1b6-1e2a4b42fb36,1476,49.964.275,8.827.676,1
7efc88f0-5413-421f-a446-76aeedd81e32,1471,5.574.262,8.001.508,1
4bcb5805-3375-4fa6-b5db-41964df360a3,1468,0.5560421,7.545.402,0
760f03f3-e7b1-4b6a-b99e-1d8d19cd77f1,1463,-0.11413098,7.176.424,0
4f83a138-28ea-4172-ae6e-82dd1b236207,1504,0.4514482,619.244,0
718cf3f7-43d5-4107-8550-ef59e7408b30,1490,0.18639088,55.979.257,0
3d0d9b86-dc87-48be-9b65-acc39c435777,1477,-0.71657604,6.484.886,0
1a85316e-286a-4a9e-8bf7-34366885e753,1474,4.665.639,8.247.877,1
6ee27d06-0735-420a-8bfb-ba5b35b5f408,1505,-0.7283489,5.302.485,0
531a993a-5df4-4a29-9fe5-179c48b9593a,1473,0.3018706,53.046.656,0
717183ab-82b9-4e77-a42e-94bce6bf71cb,1554,-0.20314722,54.883.003,0
09bb5036-e841-4331-9d7e-d4b5351b6c8d,1585,5.103.682,748.126,1
82a18f02-390d-4dc8-b203-ba7674647192,1482,0.32447937,6.509.957,0
6eeb091a-f570-4447-911b-87fb083ce69b,1462,4.811.359,7.627.956,1
6cd3cf33-0744-461b-bb57-76d6096fbd7a,1498,5.050.879,64.284.487,1
f63b3711-5c87-4c7f-8543-029d5554f130,1467,-0.79704887,74.282.575,0
a9584891-2e56-4c05-849e-f9c77286f17d,1495,0.4237559,5.113.889,0
9f221a43-ae67-4a82-a482-8624bd31eba4,1539,5.359.179,8.673.196,1
b1e4bb18-dafb-4bd2-bb4d-f760a7ae3637,1537,4.638.476,7.288.426,1
d4b6a237-72f6-4a3c-ae76-0c2140d0b3e5,1446,-0.6480225,70.743.876,0
5f1fec19-3023-4cef-980e-d635b57b12fd,1489,4.813.139,7.319.987,1
a2b8ac5e-d920-435a-89fc-c1ccc96e102b,1508,-11.831.443,66.964.035,0
fc667656-8333-4de7-bc30-43168655d8b1,1456,4.933.893,7.065.587,1
9020c15c-5e14-49fc-a447-4dbae3dc14c9,1475,-0.8298363,6.247.793,0
a3b6575f-594d-4546-a337-136367cc893e,1491,0.25858405,550.264,0
65826853-28aa-44f6-adf7-ce3c47a140d3,1486,49.473.443,78.769.703,1
e9b10607-6637-4632-a5f3-05cfdaaa6687,1510,5.764.744,8.329.974,1
af9b93c0-894c-4ed5-836c-3ac5858b2bca,1482,5.857.581,74.760.146,1
80755a36-d25e-47e9-ad49-69407fcb2ae8,1492,55.782.366,699.668,1
fc0a8a39-506a-4cf7-beab-3378075c9428,1500,5.207.478,84.638,1
c9f2e95f-f697-4203-8366-ea76fe253a14,1453,0.25780642,689.317,0
6a045967-2b9e-47fb-b41b-c9274615cfc1,1473,-0.78683335,7.361.624,0
e88b72f3-d04a-4921-ba42-bac86434c9b2,1481,-0.011935138,6.773.628,0
e215c905-7c52-4b25-bc69-7e686d293ff0,1487,5.344.071,8.530.981,1
b92f12a6-805a-4baa-8716-4b8256d6dcf4,1494,5.526.648,76.879.706,1
58a935c0-36c3-465b-8054-65ea9e28ba1a,1472,4.916.747,73.728.237,1
dc9766ee-575a-4b15-b4ee-e79f01e18d51,1472,53.285.594,8.436.841,1
3dd737ec-8d3d-4c69-a28f-f725f850e61c,1476,53.767.624,8.246.624,1
9bff725c-2156-4b4f-868b-9c0c389c450f,1496,59.478.307,7.176.949,1
7ffb6938-d879-4c17-8620-c0f5650d4642,1457,0.20872194,53.781.404,0
0abc6aae-279f-46d0-8b22-cfe0745a4202,1486,0.99071795,5.190.854,0
227dc4e2-1a7d-4ce6-a759-ac4ec0a20450,1493,0.26609296,7.730.953,0
4a64a5c0-efb7-45c0-9335-9d5482e297e8,1460,5.006.284,6.351.176,1
8c22e479-9ce4-4bc8-8e9f-8c8369a30020,1487,-114.455,60.978.622,0
ba82be14-ca83-45d8-8e8f-e4e710cee3cf,1447,-0.2795368,7.602.692,0
6870ecab-da2e-45e6-aeb0-b9d74ce20fd8,1492,55.233.593,8.192.741,1
5eada853-b837-4821-9c2e-86fb699c1c9d,1465,5.110.387,63.630.686,1
f63cd99a-4558-434f-ae18-04f93650fe95,1495,48.430.533,74.771.233,1
0a6d3fc9-f132-487f-82ab-0fa3660cb51c,1494,0.21239035,71.544.237,0
8f68f16d-8e2e-48a8-9fe9-c885ce88a2f8,1417,51.638.327,695.694,1
55d148af-ff34-4a8b-8d9f-df600761e6e5,1504,5.035.131,8.128.891,1
c9de397d-ea31-4283-a1f1-b781ce56de90,1480,-0.1091828,6.232.444,0
2360f965-4e0e-4a53-8cfb-01d85f512a54,1487,4.641.887,8.653.109,1
4fa56905-053b-418a-b54f-4a35e3a89c2d,1530,50.803.204,67.151.575,1
f34d141f-1be4-4efb-880c-4a4779f112a8,1526,0.020561218,52.945.433,0
199d4d87-813c-438a-9e48-f023aca364f4,1497,0.10634421,62.745.867,0
f7b32212-03b7-4621-a2a4-b268e0bb695a,1466,0.6902518,74.835.124,0
724b1a73-8a17-462a-a12a-5ea862fc8d6e,1474,0.4829909,7.099.742,0
4cc2448b-a8c0-4d2f-9806-6caf948d807b,1489,4.988.549,8.754.801,1
d3392144-ead7-4822-a9f6-3e53e53ff52a,1471,56.468.115,75.639.305,1
e7b63fc0-56f5-4495-9f94-002d20025a52,1480,3.894.132,8.394.653,1
6b918b49-7104-4fcc-a954-05dc05962be0,1470,0.6742349,56.070.166,0
7371c18f-889e-4309-9aad-67e489f927e4,1503,-13.203.654,66.727.405,0
ba9725cf-2bfb-4243-9e2a-bd251e50e073,1458,-0.24873684,61.977.577,0
0db52c52-0d33-41fc-8f29-f8aedd188bc0,1447,51.167.426,77.184.534,1
2aa9495b-6112-42ed-8db9-6fd4c447d9e2,1469,5.828.323,846.212,1
7066d4c7-6301-46f7-938b-aac7b0cb9b1c,1487,0.40352505,53.466.496,0
0f377a6a-bfe5-49bf-a102-2707829cf29c,1484,46.019.397,6.707.862,1
89c5efb8-6b23-4c41-9920-2201bc4c11bc,1522,0.19507012,7.119.964,0
25f386e6-ea94-4153-a4b3-facf64b2e6d8,1477,0.28012782,7.305.512,0
0156a550-9fd0-4973-a28e-3a4222a32ecc,1482,-0.95066226,6.381.694,0
f5f6d6bf-06a7-4f67-a268-1edafbf0345b,1467,4.540.267,8.427.976,1
d1b6addf-d2d2-451f-936b-8ab5cfe8648d,1492,63.431.606,8.439.721,1
b3b6130f-7929-405a-a15c-ae31dacfe291,1482,61.106.734,8.165.683,1
a5f9f9ea-b2b6-44b7-8439-a9c614f32090,1500,-11.223.956,6.968.587,0
34691f11-3d34-455d-8ddf-bf6287455e3c,1503,348.897,74.657.893,1
703743b6-749a-491c-90eb-1dc2fcbf5d2e,1507,-0.21931154,4.909.186,0
71f73b75-083a-4f74-b949-3c76e36e54f8,1474,4.263.739,834.939,1
12052417-76ed-48cf-89fe-fc17c7810422,1458,-0.6467712,55.988.145,0
8e770ef2-08d6-4177-9de9-796c26346e8e,1529,5.150.859,61.288.157,1
ed7abc56-c623-42af-9a49-c031d214e961,1481,43.293.643,63.186.345,1
e75792f2-8a3e-4e89-a3a9-5f08a15b931f,1489,3.549.883,8.349.802,1
a3c754d0-aa70-49cb-a892-861891f532b4,1504,47.810.574,86.945.715,1
3818bd47-ef7c-40d4-9545-d3adb477fe6d,1459,-0.3709827,65.841.866,0
720bd184-113d-4264-94a3-cbcd904fcba2,1521,-0.8785012,7.729.518,0
fc7b3825-c98f-44f3-acfe-5e367573b6f3,1464,-0.074388154,66.316.595,0
fd6dc1cc-64a0-4d8e-940a-26eddf904f08,1457,5.089.208,662.416,1
2f08eb97-3bce-4a4c-bce2-8beeeea1d2ca,1458,5.383.511,65.788.345,1
9409ed4c-d09c-4b64-bcc6-67a92190d1df,1467,-0.7127719,62.596.626,0
b61df236-d296-4e9e-8ebb-026bad4130b7,1474,-0.75770503,5.680.671,0
0902db95-51cd-42e9-b853-12f26d2416c8,1488,49.806.113,66.877.713,1
d7fd0910-f8c4-42b5-966f-69e5f8f1a9aa,1536,55.827.165,68.665.037,1
0ade91b7-f1c3-46b8-9c7d-0c3277806729,1479,5.103.529,8.484.774,1
9a078f6b-0cec-4513-b7a3-9cff8941b5cb,1482,47.175.894,9.016.374,1
4d6cb887-c7a5-47b1-8b7b-8ff9d10234b1,1469,0.057131097,55.699.306,0
baedfa07-5e97-4438-8eae-9784d9a12315,1536,-0.28092402,64.575.386,0
ed000e10-fc39-4470-bd6c-506759d9c5f5,1466,0.646436,62.016.883,0
db92c296-fd5d-4300-b9b3-943c2d439061,1485,4.720.526,63.301.635,1
b4a75c0c-6692-4bf0-aa57-905d76f66ea5,1471,46.433.315,8.445.643,1
6c21564b-caac-4a5f-b23c-b2ae71bca72d,1465,42.077.355,8.174.165,1
d58a08dd-d4b7-4fa0-813c-92875ac98465,1462,4.494.578,8.130.884,1
9bf99a77-785d-4004-87c7-3d049b1abb0d,1458,4.836.788,804.842,1
be1b7220-fe3a-44be-85f5-0fd7e83d4fef,1472,0.30373526,7.170.817,0
43a480d6-8e96-4146-b8f9-9bed66aa4553,1521,-0.09976191,6.316.033,0
e290d91c-d52a-4ac5-9b7a-99460c10a52f,1483,38.516.953,7.769.433,1
f23b845a-9cf4-4cf7-9290-ae46bc7fd823,1473,0.71642864,61.191.764,0
76c66a0d-59c9-4706-a885-61a8337ee559,1481,44.394.703,70.262.523,1
11a578e8-423e-44c2-908a-1510074a532e,1500,39.887.903,79.372.225,1
99ce67d3-9b15-46f1-9357-ba4c1f3a2f62,1468,0.16428177,47.397.413,0
afc3558f-e9af-4847-b56f-7abd09cf32d8,1435,40.894.403,79.314.446,1
6ba333f4-2a67-4366-aec2-4a5606966d52,1476,0.28523123,6.586.797,0
aee0a540-90a0-406b-9471-defe5220729e,1481,11.516.831,7.675.936,0
6de6fef3-594a-4dc2-8a93-13681ce3bc3f,1476,0.99493897,7.277.203,0
57c55e4f-b4ea-4740-8c0f-e5c8780f4c6c,1447,0.35253036,54.701.786,0
6ee0b2ca-be6d-48af-8bfb-d79bcf7d1474,1468,0.2992496,7.782.973,0
b7a3dade-eec7-4c76-8349-700e9c83066d,1473,43.242.664,7.484.741,1
27c888a8-a10d-449e-bdd1-6801c9b48e52,1492,4.797.146,8.429.432,1
331fbe37-1304-4f60-8f99-5e74c471a65f,1467,0.556419,7.454.284,0
1e0325cc-1eb8-4802-a77b-06ec675a2639,1472,0.19060689,75.798.683,0
1f202d9a-b8ae-446e-96ff-fba76bf9004b,1456,41.492.906,7.837.132,1
3a5df6fa-df5a-4bde-ac05-632d3702f3b0,1468,4.269.704,78.170.857,1
69bd9c97-3e86-4deb-a96d-a59aafc121a4,1461,47.288.694,8.387.683,1
a07bdd81-574f-4128-a920-fa893501e986,1464,40.924.835,8.656.912,1
8c0a592e-8dd2-4501-829b-f51d38b0e9bb,1469,39.695.876,77.604.485,1
2db0683a-a331-4633-8c02-b766d807eb97,1466,4.811.763,78.191.247,1
0d3fe705-7410-4a62-a02a-7152ca4a6086,1470,0.7418536,6.443.901,0
91dcdaa8-0df2-4b86-a542-1bbc48413703,1455,4.902.275,8.190.353,1
18c490c8-f390-4881-a579-01cb44e791e8,1471,0.4664195,54.161.425,0
96309d09-dd3f-4780-bab2-b7d739277d57,1474,0.38282305,76.625.633,0
e0330ac1-d339-4eb1-89e5-7a5c79c76f63,1476,5.472.299,6.410.966,1
8dc01e52-f6f0-4e81-9a57-ccb1a924b50c,1480,-0.6728908,65.731.378,0
d9b39ec1-9cdd-46ee-ada2-8c323dc65a92,1458,50.490.823,7.096.747,1
7b7c9eed-c425-460e-80aa-b17d3c31c2a2,1452,-0.16954182,6.932.676,0
84c10bb2-4b3c-4f31-91f9-7f961997ddba,1460,5.173.581,8.375.131,1
310db0c7-7c4f-4077-a809-f0dd6cad3197,1548,44.218.035,64.726.048,1
4f6df7e2-84c6-41a2-9be9-9bddc4f11350,1490,0.14192893,62.478.633,0
4df3c8ef-db74-4d7a-b48f-472b632b3bfa,1486,50.738.616,8.016.997,1
21370725-a320-4f3d-a768-87566d2f6fd6,1491,0.6840361,77.385.883,0
e0706e52-4d02-467d-9b72-f2f9bb5b90d9,1464,440.994,77.778.625,1
5e4e68f0-6c90-4628-9db8-a8e63d979718,1434,11.737.043,57.539.363,0
02b75a9b-3fb1-4a43-9195-deec172a614b,1472,-11.790.446,71.876.364,0
ecc048f5-13c4-4491-8af4-1f83547ceff7,1488,0.18543069,5.690.301,0
fd095b71-2c64-4ad3-99c4-22c4f63e7b26,1473,4.808.539,65.071.416,1
af5c1c09-f5f6-498b-9ba5-b92e1f07ad18,1478,48.590.765,8.118.088,1
b9652a37-adde-486d-b803-8f7006aeb101,1456,0.39747855,6.945.392,0
459aa233-d841-4e7c-b3da-c93b8d556616,1569,41.970.325,78.718.257,1
919eb5d2-0882-4640-bb2f-ae21a7035f45,1488,0.6510046,59.928.207,0
228a8cfc-66dd-4343-93aa-b7228641d58f,1493,-0.5478852,59.459.677,0
68ae5f52-ab34-4609-b6a5-5605496d1896,1513,0.24202062,5.350.867,0
7d922348-b009-4d2d-841c-e4b8dd3427cf,1487,4.091.135,7.951.907,1
9ed6a16f-6c7d-4242-aef3-ba7ce406ba90,1507,4.618.735,806.927,1
7aa71ecd-3e94-4487-8441-f328818c48f3,1480,4.657.733,827.231,1
c640908a-8cde-4148-a29f-c8a1eb1350cc,1411,0.6360572,7.595.652,0
18be34be-c1d3-4b27-afe4-2446f3811766,1437,54.482.694,8.794.155,1
63f8916f-22ec-4179-9cd2-f67af00618e7,1434,0.6046235,5.615.173,0
24a6ec00-a93e-4a90-9c0a-e7a3224c916b,1447,-0.150988,7.016.475,0
c9b64935-341b-4d96-82f3-5e3bf85ec354,1522,6.087.765,7.720.188,1
33b566c1-f55a-4132-88e1-b659e24011f6,1486,61.667.166,8.134.605,1
aa04e504-36e0-4848-ac2b-17650be230c4,1523,476.753,69.444.118,1
2b807f28-e3a7-46ed-ba5e-a4f3f118cfaa,1471,56.573,6.468.686,1
b2ee8ad4-ef5e-4ff8-84e4-0241f4b084d3,1474,-0.30997834,5.588.342,0
81aa7ba6-0fea-4bad-b150-142ff76246fe,1477,45.732.684,73.406.944,1
43e54020-2fb6-468f-9366-ebf77ce780df,1479,0.18890427,6.787.964,0
6c3254d2-4465-4ae2-8b87-8770e3f634d9,1473,-0.28585985,49.851.236,0
49737cd7-fbed-4119-840d-c66f93c4df80,1451,0.88647646,51.655.135,0
8037a3f6-4469-4dee-b5e2-d764524cfe50,1466,-0.4751901,7.022.569,0
2f9cb2f9-e4da-4864-bb27-cd0eb2f38841,1459,42.954.235,79.298.325,1
cba1c176-7e88-4c27-a22b-f4c061cd25bc,1474,5.518.934,8.023.073,1
b4ab3d58-bb16-45ac-a038-9315eb854970,1472,0.13027209,7.566.753,0
9c633c40-f29a-4c04-a8a9-fbb5fd17e150,1477,0.04910723,5.990.883,0
580f85d7-6e18-45d6-a19f-842a00e0e582,1497,0.7571798,72.378.573,0
31d437f0-4a4e-4a66-a26b-e41674c8dc08,1506,45.280.356,77.222.457,1
a90525c0-b378-42fe-86c4-d1cd2f5960d7,1471,48.621.817,8.645.605,1
e82671d2-7e1d-481a-95fa-ffa927438b0e,1487,51.149.344,8.433.843,1
0c667543-a08a-4523-9e70-0e5f4973e0cd,1540,0.25862283,47.252.264,0
5d3aae9d-91ae-46f8-b1c8-6755f5cb6dbf,1484,0.11850151,7.255.333,0
3dc96491-2d10-4337-a04b-a00510aac650,1461,-0.21907867,6.794.617,0
4d5b9710-739f-4aa6-bb47-ab08c3d71820,1483,49.639.387,6.853.338,1
969aef75-6b0b-4ca2-b1ad-19172de2f7fe,1459,0.15868595,58.049.674,0
048f9f06-e25b-4661-be6b-47f7ee3d0a38,1499,0.093147136,7.218.106,0
33c1f215-b0ba-4bc5-bae3-5a7dfb3b9a1a,1489,4.139.188,6.727.801,1
eb9943c5-effc-49f6-a5a0-d95ed2dc4087,1490,-0.042328496,6.847.097,0
c85762a0-f6f2-467a-b550-901ed98c79b0,1519,-0.32526645,4.663.772,0
a3f932f0-00bf-4855-b621-ef4b38ac4970,1493,0.7481706,55.556.965,0
c527f89b-c1fa-4e48-baac-13cbe11136df,1463,44.918.876,7.488.487,1
21ad02d2-994e-4a26-b883-e3fbaa9a539f,1474,37.613.518,7.862.273,1
dcb063e4-1846-4697-ba95-01666725fc48,1470,5.086.336,9.276.577,1
0e64b8ad-65ac-4733-8766-81d7f3d630e4,1446,551.401,8.699.979,1
ce4c7b6c-2e4e-4bd5-b80b-76e083542eb5,1486,5.604.677,6.557.261,1
535d51b1-407f-424d-bec6-525c7bb6769a,1503,5.455.836,8.727.202,1
cb74e8a3-b87d-4a7f-808f-b9184f79aeb7,1492,5.391.132,9.025.869,1
103b414c-295d-4eb2-b0db-d1fb4079011c,1470,0.42869547,7.546.948,0
f9c26184-a162-46b9-a777-09a704add0c1,1449,-0.33095828,7.403.554,0
653e975b-d5b8-4750-9665-ac3cc25d0a8e,1465,-0.35431942,53.579.082,0
ca4cef07-7fa0-4c67-a895-76e24caca7d0,1465,4.144.243,8.110.267,1
3d902deb-1f54-4ec3-8d49-414ff5c36128,1507,5.317.089,830.787,1
d75a6877-18b0-4894-8394-721e34ee1ff0,1466,-0.4299173,6.656.506,0
5b0cd1a6-6a00-430c-af5a-3e72a790a96c,1446,-0.8229172,7.644.508,0
34e8ee98-fee0-4b19-b215-9ce0d0c65cc9,1446,-0.8174877,7.444.558,0
373ae221-0d04-48f7-a717-844db5ad35e0,1491,-0.77841645,73.418.317,0
c2739807-f71b-4ff8-9691-ad35c3f1b2d7,1463,37.142.162,837.409,1
730b6a6b-e557-4264-b542-d93c7691aa2f,1485,41.198.163,867.035,1
771115ac-1a6c-47e3-a005-37f589a34208,1489,60.536.637,7.624.353,1
c27d19f6-5b1c-4e8c-838c-7946dcc8fd1d,1455,0.11184186,68.867.517,0
999747b1-caf7-4094-bce1-29f29c51f8dd,1464,52.014.837,64.069.457,1
f387a006-ef0a-48ef-b2aa-368bcc231987,1472,52.927.737,69.108.696,1
20757ca6-70ee-4127-a3f4-23cbbb01a4b9,1447,55.899.024,77.039.123,1
2c3718f2-f25b-4a70-9058-187bd79caa01,1478,44.635.873,8.084.138,1
c294b8c5-985d-4dcd-ad8f-9ad48af5e8f7,1473,54.223.485,6.866.826,1
efc592cf-a978-4f9b-b4e3-0eec128dc3fe,1521,5.272.086,67.413.216,1
4a9e66ef-883f-4aa5-ad16-ca69eeca4165,1528,-0.015148198,73.016.257,0
bbb0c104-712a-416b-9a1d-b889328344c2,1450,0.6236041,52.000.566,0
60ca6b2e-33b6-4728-9929-ace62e469b2e,1512,0.002040403,76.831.965,0
2801596e-042b-4872-a043-72faafdc3930,1465,4.271.351,75.957.537,1
55f09a0e-9921-4de4-ad55-8ff0000434ba,1484,0.23678423,52.204.485,0
29a8bc02-7523-4ee6-80c5-fff62fe9d320,1476,-0.3248985,6.949.607,0
19e508f9-4eaf-4f84-a62d-a54a399c8d96,1433,0.5268197,58.469.634,0
c538f1ea-a217-4fbe-bb45-32f9b2fb04af,1456,39.707.165,8.300.447,1
114dc6d7-fef3-4a51-bac1-d0d6d1b238d5,1503,4.950.928,7.780.903,1
c4dffb47-2552-4c16-857a-33bedc264a1d,1490,53.639.665,73.774.266,1
7d35ac30-4af9-415b-9682-618d1c942418,1458,0.1434089,66.609.964,0
177f4592-fba9-4dee-98a9-4fdf8c8e9c81,1481,5.189.795,67.952.914,1
f82a4663-a03d-487c-9e28-0dabff01a09f,1485,5.305.645,6.650.835,1
078dd484-80eb-4878-8dab-1dd376bc9feb,1471,40.634.546,8.197.005,1
187abd0b-4e4c-4277-9d3d-47df09c96086,1462,55.589.046,7.511.532,1
3d28af04-34dd-437d-9d1a-7b63addae7c8,1432,-0.7656051,70.495.176,0
4167ddcf-a1b2-4420-b9a8-c65d126de234,1454,0.181844,6.762.949,0
ed2e1b9b-c5a2-437d-a431-dc66c972c5ea,1484,5.315.493,69.753.633,1
f2e87378-8089-40f5-a9db-bbde50174707,1476,57.113.748,8.551.146,1
28569fe6-4e2e-4eb0-8026-0d84aa4a4da7,1462,4.803.481,6.413.328,1
f9912fc0-7be2-492c-bbb2-044235995ae9,1471,53.382.716,8.509.784,1
cd9c96bc-32f8-4690-82d4-2fef12bed892,1579,49.735.646,8.203.559,1
f69ed039-e266-4655-ad16-fc125c44c13f,1486,52.607.203,7.452.447,1
540acef9-86a1-4909-bd45-59ade3e535d5,1481,-0.758972,6.786.443,0
5ba0bfed-8348-4f07-a10d-ff3e917eb44c,1475,0.027997484,792.806,0
faff8c30-2432-4f8a-a6df-49fd08123853,1470,4.761.012,6.505.049,1
37e32fb7-3e56-47af-8e4a-3e84af2cc120,1483,4.276.832,8.127.872,1
ce3960ff-04c8-49f5-8069-c5340b8d81f3,1558,-0.73742205,6.978.525,0
469b0f39-2e67-4a51-a05e-50b927e7cb3f,1507,0.07098667,70.785.937,0
8fce980b-35c3-4195-b6db-4b1906579ddc,1517,44.885.535,8.036.441,1
b460339c-cd91-4288-bf93-c3c9d431c185,1476,-0.4065667,73.934.684,0
d27780d7-d15f-4572-a11b-2d516ed9f7e4,1494,0.33025324,62.915.072,0
8cd0a4a6-9187-4b35-9a62-068da1aa16e0,1460,5.105.475,8.504.075,1
d7a9618a-d409-4b73-8157-91a60609cfc5,1482,0.09273186,5.445.887,0
deeebfc9-8454-410e-b7b3-ed45c3e1de01,1443,-0.78370297,61.526.504,0
cd1adef5-ee14-4ff4-a96d-f99de7ab790d,1508,-10.272.087,63.132.734,0
8839cdcf-10da-4e29-ac96-3d1588b9af48,1414,-0.6413219,70.817.137,0
8c0c3ea6-7a4c-4a91-877f-bc3479d83d9b,1440,36.761.093,7.222.137,1
d0a5a668-cde6-4d34-87b0-3c552da7826d,1537,5.176.208,7.528.815,1
f7434814-4704-4df6-8783-6d630f07f5a5,1473,-0.49605617,54.925.694,0
5c6cc0b2-bf5c-457a-bdb4-5b1f2cd9f09e,1511,5.685.206,72.937.083,1
5c392b77-03f9-4e82-a661-77a20af6c455,1484,54.041.243,678.172,1
61e6a682-70b3-48e0-96d4-193f4b6e3028,1485,447.693,8.319.444,1
9596d088-94d0-4939-a151-9c458947b026,1476,40.165.057,816.275,1
4b4bc7f4-4c4c-4728-8f4b-8832da1bfbce,1483,56.654.983,8.739.462,1
8e9b7abd-de9c-4288-95cd-fa3ed3433811,1486,4.873.533,7.945.878,1
29b74883-82bc-4032-ba60-a8a10d660bda,1484,5.884.264,7.878.737,1
1b2d34b0-7a3a-4146-9e46-514c0f7097bc,1512,0.21938764,786.264,0
3d127451-e730-4b47-ad2d-d79a8b57cfcf,1564,49.986.715,79.406.843,1
74c88ec5-f97c-4ff0-bf67-5dab48ee5996,1470,51.358.323,8.648.326,1
580bc720-46be-4092-8c85-07a5cbae56cd,1498,54.307.375,69.241.943,1
3a4b7b3d-90b3-4a0a-ba3f-f6b767ab368f,1498,0.091048576,6.939.011,0
56de96c1-e239-482f-810f-5c979c6bfc49,1481,35.182.047,7.887.379,1
d2dbb7f1-23fe-4eeb-b022-afdebc6b1685,1493,58.180.084,8.619.692,1
f27fa9e2-3948-4cf6-92e4-f6bccd53e59a,1484,5.237.346,7.808.889,1
0c4f9f5b-7d9e-452a-aac4-a58eb6eb1f95,1541,5.454.848,8.444.764,1
5ad98deb-a641-4c0f-8f95-7258299d5c6a,1473,-0.9304844,6.744.129,0
23ae8cf3-e409-4005-971c-20fe1c8adfaa,1463,0.22179924,54.233.103,0
580fbd1f-3861-4cb1-9f65-ecf6b693034d,1461,0.6111617,6.212.793,0
3eb560dc-79c9-4416-947b-655517f23cc7,1474,6.234.942,8.220.029,1
2c6df3c3-89ba-4240-90fe-876d68d03dab,1464,0.05027324,7.591.929,0
858e8336-306f-48e6-bcb5-3f50e8f5dfce,1509,0.08825067,5.791.954,0
7bbd092d-a0a9-44c2-ade7-dea836ae0851,1500,45.403.237,63.324.327,1
4d645d61-98e2-4a27-885b-4180589253a1,1476,4.374.273,8.887.494,1
cab7f7e7-c5df-4aa5-89a8-08da8f6bffd4,1531,0.12077652,5.332.925,0
913fcdc9-7369-48e3-92cb-9305b297d636,1491,0.6760673,50.883.718,0
74fd9880-cd2a-457c-adc8-42c8b8f443ba,1491,48.800.445,86.011,1
982a53c6-a007-42d2-8b9d-dd68d05f10ec,1448,-0.42913046,59.346.776,0
fe07e9bc-d2d2-4310-95f2-954d29878ece,1437,45.716.157,7.225.663,1
5d0b276d-1d5e-4927-8d32-4bfce2f54df7,1479,-0.4593567,6.943.949,0
06c7e54e-559d-4469-a60f-ed34db77fa17,1535,5.992.971,6.866.063,1
be71399d-404e-4a98-b73c-0febcff434f8,1457,0.9775857,65.234.246,0
ab24aeac-df05-4851-8533-49b960b966a5,1455,-0.78689694,55.859.213,0
22289334-ed99-4407-ae7f-b5a33477b9b1,1446,48.374.586,8.493.533,1
596ad15d-29ca-4552-a82a-658c9ed8d4c8,1488,0.18329413,7.283.079,0
32a3d4f8-907b-4cef-8664-d9ce19978508,1451,0.19731092,4.809.142,0
040b6c37-1c6f-4fcd-b771-092772f51912,1446,-0.06849578,65.519.443,0
11c6aadc-3831-42af-b851-61fb41416379,1482,0.270763,56.150.317,0
c888e6a7-69d7-432e-a7f1-2d11ae81a4f5,1440,0.7234357,72.894.955,0
0e2f6e60-e62d-492c-8531-5dfc7397ca8c,1465,0.094691046,4.824.763,0
3a1bcf91-622d-4b31-893f-bf90ac1c77d2,1552,5.967.652,8.490.347,1
e711b895-36e7-45cd-b5d0-507730594223,1449,-0.28867626,668.257,0
bcc44c14-5559-47e7-b4d3-1f55ab3ac234,1473,5.529.516,6.318.447,1
