read,length,D1,D2,bin_id
c0c1200f-c6ac-44fe-bd3b-9d305a8a5f7b,1455,3.6378982,1.8671017,0
8fb5e478-22ee-4a19-b109-ab46974e572e,1476,5.723868,1.4675823,0
9268f6b1-4a2b-47f0-a642-f7b8c088a403,1494,3.7376068,2.2417002,0
578cba76-3129-4dde-8cee-2246df0eb3db,1455,7.7190547,1.3003457,1
82dca90a-1b47-45de-9ada-1ef2a0acce1d,1478,6.6634345,0.9657413,1
c71e4738-b06b-456b-b295-2dd7f61c592d,1489,9.050164,0.46158993,1
b5a8f710-8666-449f-82bd-3cee1f868917,1461,4.5648737,2.3433914,0
baac7a33-8587-4a90-a0ec-ec58a8d04f12,1485,4.980128,0.96439195,0
054b94a6-a7e1-45ea-93cc-67637aaf6818,1478,2.8124263,1.7306896,0
b19f8694-a7fa-4014-a891-8b68c0e85e72,1486,8.323139,1.456167,1
3bf6fb36-7359-4df4-a6e3-db5a8372cc3f,1475,6.8953443,0.04418063,1
b7850741-daab-4452-b10b-9998fec20ad2,1492,6.459319,0.8506554,1
4d7bb7b7-7653-4734-8b92-65905c1e3285,1498,7.188372,0.7891797,1
51c80ca2-2457-4bd0-b4ff-556162d1b44c,1455,4.5704017,3.5558343,0
b86d6eb4-2db3-47d4-81ea-5067db787da4,1440,8.916148,-0.06990126,1
039477b7-42a6-4e26-b322-3f980d69ac54,1452,3.1571548,3.1664991,0
ee7d6646-7b6e-4452-a5c6-75bbb67ae21e,1462,7.494785,0.71224284,1
c19308bb-ea0c-4875-8440-751cc6f9c6ac,1561,7.9173417,2.1346853,1
b66f9b5b-a088-45b0-b6cd-dd9126e99a74,1479,3.8838599,1.4209851,0
9814f6a7-97b2-4efc-bbf9-0e73baee20a3,1444,3.9522738,2.1610513,0
b9533560-00f1-4454-87b3-ab687ca49108,1473,8.751596,-0.058507066,1
9a3ad982-bea2-4802-b0ee-a1e42751c22c,1496,8.333262,0.74478865,1
5c3342b9-3ecc-4d88-871a-893637605f26,1445,3.8504214,2.9555244,0
35a78799-83e7-43d8-aef7-8a2ac5bb39c2,1479,8.31257,0.15454794,1
edc47028-b8d9-4659-9715-331b96dbb2cf,1447,4.3072352,1.8998744,0
9e9f4583-6f27-4df4-b788-5356addff719,1441,3.3896763,1.8239365,0
b3ff477b-59e6-4b98-a6cb-41256338a0c3,1400,3.3767717,1.7345608,0
0ad29be9-83a7-4a4a-8d6e-0140c6fdddc1,1465,7.7836957,-0.03670826,1
29dbda13-14be-40cf-9ba6-ec3de91fa0fe,1452,3.7248886,1.8986224,0
660af1da-2457-4ec8-9b5d-3492195cec13,1449,7.329377,-0.21051177,1
f149e65f-a23a-4137-97ff-e2af71b157af,1457,3.0585902,3.279471,0
ccebe11c-4265-48ea-b954-e21be2e479dd,1501,8.146606,-0.67067677,1
39f02661-5c99-4cfd-8015-58df04f985f2,1492,7.43892,1.3293519,1
e3129f11-f991-40b6-a6e0-6c3913cd3ca7,1452,5.004512,2.509797,0
27ce0d69-a670-47c9-8380-fc53d67474da,1567,9.337147,0.9833676,1
f949c580-0b19-48aa-b905-770e13563872,1450,3.933294,2.59917,0
97dd7ef4-5784-47be-8d9e-6298b2ca9e21,1475,4.9653864,1.6633344,0
1f232e85-aba4-441b-88d5-0548f3ea0100,1427,3.3621666,2.205154,0
ccb4d7f9-d0fb-463a-9ea4-821a3527685d,1486,7.231487,0.7057953,1
7da48ef8-801b-4cd1-9cd2-34720ccbc07c,1421,2.8706486,2.996834,0
f92a1a6e-666e-4fec-9553-15844a2a455a,1486,7.8308134,0.49674585,1
72948b7a-82aa-4869-8fd5-d2bfeaa7514c,1470,7.967616,0.026397621,1
081b1975-a847-4a42-acc1-0542126baf8d,1441,4.0117826,3.1597908,0
e0a3e0cc-cb10-47bf-960d-0eb962ffb3ef,1500,7.8090878,1.4287527,1
f36e6d51-a698-4a7c-afd1-c220c4841fa5,1505,5.304626,1.847509,0
3c2d3583-201b-48e7-966c-b3cd0634500f,1478,3.595925,1.9876822,0
76371a20-2e11-43a8-84df-b8bda6c51a38,1479,7.3876586,0.42738613,1
b1fd8b2d-8f92-4817-988a-0f17eb8f4361,1467,8.736722,-0.13312945,1
f6de7c31-b4e5-4c52-bc91-d725cf658e3d,1467,4.0969033,3.120027,0
52a23a0e-ec4a-4aad-a450-e869d9dd0ed4,1478,6.883434,0.89985716,1
14da4143-9841-464b-9e7d-5fec757cf2dd,1483,8.373849,1.1360539,1
0f42395d-be88-4e15-8463-770672eadaf7,1466,3.3358455,3.2599318,0
70207e8d-3b40-4f58-b93f-adca9f1605a7,1461,5.3847103,1.8506159,0
c80ed287-d0f5-4781-acd3-0fa4d965ce9e,1511,8.78937,0.4216875,1
89f58896-1ab8-4140-9c0b-9dbb5db44baf,1494,2.965105,2.6946561,0
fa296c7a-7c3a-417c-8e44-4e0e170880aa,1433,3.5194597,2.6296299,0
f1d6735e-2196-4cbd-ae6a-4ee48d7c3334,1471,3.6198938,2.1802287,0
2ddb17a6-6151-4c4e-93cf-8cddcdf43be9,1475,8.272852,0.687187,1
10b3afc2-cefa-4eac-b917-e53710c0b50b,1475,8.230781,-0.6703462,1
79010689-61cb-4788-8bc2-87b0f0346aef,1472,8.948529,0.50177574,1
46fa1abf-5afa-4302-9f06-3987f6f917ce,1486,8.793996,0.6516704,1
40dff809-61cf-4550-a1dd-9c3b90a5c99f,1479,8.165939,0.77683306,1
9989d30e-4051-490d-b492-61f43b85c69c,1483,8.226479,1.2248628,1
8b49f55a-a740-40a2-8797-29bdad347caf,1482,8.040254,-0.22318967,1
a149a449-3970-4985-aca4-ecc096bb7264,1448,3.982218,1.9080536,0
d281fbe4-59b6-4fa5-8cc5-6e61e2c6afdd,1484,7.983256,-0.35241967,1
23a1ff82-2031-4471-badc-e525f7851204,1453,3.9231203,1.6198496,0
d6f43f7c-d91b-4f0d-bff1-8596bcf40230,1521,7.579873,1.2577554,1
72f023db-368b-47a2-82a5-1449ef0b37a0,1446,3.687141,2.6033168,0
bd162b04-673d-4f95-8d08-553461c8382e,1469,7.3667336,0.6669285,1
6fafde49-86cf-456b-a9e5-d5a45f31cb57,1482,4.799519,1.3581728,0
daaf0761-55da-4c98-8d50-63c1d1d8dcd5,1467,4.5792294,1.2624903,0
497e45b4-f79c-4f11-a8ac-08f6057fb524,1474,4.348459,3.2358944,0
37492c9c-3f65-474a-b4db-94539f4afe72,1566,8.217933,0.09832137,1
fa11b014-5fcd-4d8b-b5b4-dab6604d8d1d,1464,9.594751,0.4860411,1
763e24d3-a6f2-4f2a-9bc8-1eaac47500d7,1488,7.377661,0.32376358,1
60c12d78-fdb5-4ab9-b710-eba84eb83069,1417,7.833639,0.85650015,1
e67dcccc-be2e-49cb-b496-7118d20ff21e,1476,3.8929415,1.2168839,0
f9d9150e-55ae-40fc-a6ef-b886ad911f58,1493,5.230967,2.692929,0
dcd65e56-17b3-47ee-a229-23bb1f89160e,1451,4.008232,1.6295742,0
08042cd6-9450-4e70-8bf8-7b22ada7cbb2,1492,8.524127,0.7333415,1
59710748-822f-4465-9f1c-e2aecdcf92da,1474,3.1139176,1.9992632,0
8354125d-fd46-40fa-81b3-8204f77ad061,1474,3.4154077,2.42873,0
71758df3-571b-497c-b1a0-662d2a7f3d3c,1502,8.062742,1.4615929,1
7f62867b-6df2-4b76-9f32-9d287379bd75,1468,8.035923,0.73027074,1
efc4287b-10fe-47aa-8a77-ce1433ff1e57,1478,7.585801,0.41039154,1
3cf8b653-f352-459d-a7bd-9008bfd42ee5,1515,3.2899432,3.161676,0
d9a0a3a4-67bb-4dbb-b8a9-67077eda41d9,1520,8.353911,1.2017864,1
66db07a3-5342-4380-9eee-190dcb16f4c4,1625,9.227684,-0.061767828,1
5e396c8e-33d9-4886-8d8b-2782ad7e6c8b,1453,4.0065794,1.5573764,0
02db73c2-9f69-4a67-a6d4-7e2a36eca66b,1471,7.221002,-0.21463212,1
8fa6e5b2-e273-4931-9f0e-0ad5131a0865,1494,7.000369,0.52588135,1
90ad243a-792e-4d14-a153-61c95e315d82,1493,8.701372,1.3183658,1
625c4492-9131-4897-a5bb-484266204b3b,1502,8.424549,-0.12679389,1
0981e4fb-e404-4ca8-b812-f60fc2cc9b58,1458,3.1909533,2.7008233,0
ddccba85-ced5-4000-a2d4-10770b9f623b,1482,3.8546038,2.7856445,0
25986224-8fe8-4c0f-8f5d-cf27ade85531,1515,4.3492813,2.7135434,0
250b2f33-0d53-4ea5-a08d-7547ea4ad423,1442,3.3935137,3.3433073,0
2856091d-a2d2-41a5-868f-64a4410c92f2,1479,8.323323,1.4840533,1
287c6af1-aae3-47e9-bf12-a93c56e8ddf8,1513,8.751171,2.1549132,1
09817bf3-a916-450f-824e-bca4cd7bce89,1465,8.022374,0.92703706,1
99799c98-207c-4a5c-99ec-6205ee694c92,1446,4.185597,2.942878,0
d072bd1a-2385-45f9-b990-fd1335236f9d,1482,9.062661,0.47170857,1
1a6db127-7af2-47c0-acdf-60c09d3b902b,1489,3.5665972,1.81411,0
51cbe7cb-38b1-4262-8587-c92663fa95b5,1472,3.622195,2.1294966,0
eeccb2c9-7e35-4fc4-b05b-8ed086846dd0,1483,8.569185,1.4652821,1
5211d76d-e172-4fd2-970b-02ab13d5c6f7,1477,7.8860593,2.0721588,1
78c00736-5b1c-4e26-9605-17dcf2c56ff4,1419,3.63378,2.8032324,0
876c97c6-d3b8-40bc-9f5d-f71d5fd3ddf4,1483,8.415335,0.8673655,1
6e3ff4f9-926a-445c-bb7b-1fa87123853e,1487,8.26796,0.043296184,1
30e65955-6403-4dfb-a352-138c3ba68fde,1441,3.6370974,2.3281634,0
b3a84baa-1c1c-442e-8f07-517fc7626289,1497,8.753818,1.5386155,1
2c4ccadb-ee8b-416c-87f6-5bae0a1cbfec,1466,4.0413027,1.5961627,0
ab979101-042c-4436-86f2-87cd25167869,1489,7.360026,1.0780119,1
a9d6f44a-47a5-43bb-9f7d-ebcce1242c40,1490,7.658602,0.326147,1
c14480bb-9aa0-413c-af9e-21b0097c140d,1465,4.135101,1.8065094,0
ea06eaf0-b1c3-43f0-a469-8845e418cf49,1453,4.010864,1.7669646,0
c348cb6c-3bb0-4e38-8a82-5b873f41339f,1477,4.008853,2.7318501,0
6380d0af-c514-403c-ad61-257f0f194f89,1482,4.630811,2.6525686,0
5e32c537-8e34-478c-80c7-a205df2243b4,1442,3.1239932,2.7284818,0
c2ed90df-e65e-4425-a434-9075bcc9658c,1462,5.074299,2.2970695,0
c95abfbd-b83a-4814-8718-3beef1d429a7,1487,7.6962442,-0.012908101,1
907c5249-dc85-4105-8627-9d21bd935173,1470,4.194096,2.4716747,0
c076b59a-39e8-4f85-bc16-5fbda4785404,1461,4.373718,1.4532144,0
e2984e66-8f3a-45e2-8d49-804eef8f76f2,1471,4.503675,2.6777532,0
deeb74f2-875d-47e3-8cc8-6490b435c976,1480,8.234971,0.63346225,1
ac292e21-56a2-464f-94e3-b2fa9c72b0a2,1490,7.83602,1.2971134,1
d4de8329-6834-49f5-9b73-f06273eefe43,1460,4.6872997,1.3003229,0
d97adb53-360e-4907-842a-ab11b74f191a,1568,8.535849,1.4750818,1
f3e55488-5477-4bef-b9b8-18e98ec3951b,1479,3.5967424,1.9105486,0
d2d36cce-ab80-41f8-83de-eee910348987,1495,8.151569,-0.062226515,1
7a0294fb-990d-4ff7-8c3e-0592b0e246b0,1487,7.0161715,-0.03705139,1
3221de23-7a32-49ee-927c-8a0d9c37f966,1458,3.945079,1.7844313,0
44325b75-a713-4588-a030-da0c1f389b11,1510,8.254788,1.6353763,1
68e5563c-9824-4800-81e0-e3a8e12ee2e2,1455,5.371681,2.3305545,0
2ee1497c-a83c-4e4c-af4f-373d7aca00f9,1463,7.2347364,0.35575888,1
5838346f-ad52-4f4f-a676-0bca695ad127,1493,3.3247788,1.6916481,0
e538b5ec-3fdf-4951-b6f1-38b969d9b967,1447,3.8507278,1.9942079,0
07f9a34b-0b16-4678-9f27-4a45e5781f68,1503,7.00828,1.0933652,1
80457d19-a55e-4772-a5c2-47fc1be2fdea,1556,4.5091934,3.1140873,0
10f45c64-3960-41e7-aa6e-dd87d7dd21ac,1516,4.6879435,1.6726547,0
fca81e7e-3b9e-4a44-9762-5de0ff881f48,1486,8.957713,0.15771711,1
f06757a8-8a89-4536-b41d-8b38cba8c712,1438,3.9713612,2.1887598,0
2282bc20-480a-4ea9-acf9-92d8297ca8eb,1491,7.264964,0.70500636,1
ec0b9c1d-4ba5-4e83-af21-4576adf55e07,1462,6.74555,1.3091625,1
6482979d-e63b-47f4-bc5a-ca857fa30dec,1413,4.867385,1.4278599,0
cfddc2f8-f19a-4ca6-9859-2452195830cc,1465,3.7491498,2.3974156,0
55817200-5276-442f-aecf-a3ea6fbe1c2c,1481,9.159436,0.4564949,1
d4f66710-65f8-48db-b77b-4b801ed71268,1486,3.4707234,2.6452515,0
f4fc6eea-85f8-41c3-8b13-f08eb325cc4d,1518,4.8970304,3.1784365,0
dc320bdc-bfb7-4072-88ce-869909b597cc,1450,7.0047445,-0.4745087,1
6b0f6782-415d-46db-bafc-671e07c5dc3d,1500,7.149666,0.08398389,1
bb4b4003-4ff6-4635-8eaa-bffbdb260006,1470,4.089908,2.4896562,0
219b6a87-ea36-43c2-8ed9-6d9100abbd9a,1446,8.049382,1.1621461,1
af148712-0819-4d87-af14-6d414444cc14,1492,7.224949,0.74367726,1
199e3f54-3833-424e-a505-a45fa9479e4f,1504,7.728836,1.180594,1
d8d00469-942e-4756-89c9-73f816ab7f75,1435,4.4000096,2.849172,0
cc1ab229-7206-4cde-b56f-7821f6860f0a,1490,7.4146714,0.5874753,1
54d52fae-a818-4862-b79a-28ec5181ced0,1484,4.0234046,1.2305946,0
7869407c-d991-4fcb-a509-66e56b9bf5cd,1491,8.334286,-0.3456339,1
fe0295fb-9c12-4e41-8af7-d51ec14bf702,1463,3.8382976,3.2313516,0
4cb5595f-f37b-420d-b1e4-33b58d28d598,1456,4.0101647,1.8644949,0
c865a3a5-15c4-494c-b484-4f63e6a40144,1495,8.26464,0.20959787,1
0b068907-fd7e-4e3c-8799-d99ed92fd7f6,1515,7.956576,1.8464499,1
3184af93-e64e-4e45-b0a2-4aca8773179a,1526,4.004809,2.5576844,0
f63558dd-a01e-4e6d-952b-ea04b5e2ad8f,1464,3.5484827,2.6082623,0
9ffdf121-943a-4bc7-b2ae-2a606b837c02,1512,5.135968,2.0294337,0
94a68a89-f15d-421c-be8f-79862e28d319,1476,4.1281023,2.0932906,0
1c97212c-14e6-4306-90b0-6b8e5612a07e,1430,7.850186,-0.2683703,1
bc06a354-775e-4694-baec-2ec5e95fbcba,1486,8.402599,0.5768733,1
49bd5e07-5e6f-4473-a6d5-0fe53d719576,1464,7.7521615,-0.13146713,1
a46817ee-7fd8-4a9c-bd7c-761fcc69a6d4,1479,3.383248,3.5948899,0
6b75022b-7780-43e3-9988-283dc785bb9c,1485,7.939055,-0.21839204,1
c3722773-6e6c-48f2-a8d3-6cc1f9a1cb45,1481,8.574084,0.18713677,1
2658116c-30dc-47d3-a9ca-829fc2b65d72,1480,3.9917026,1.7605598,0
6068f176-8da5-4e2b-a870-be5d781e560f,1487,8.8525915,0.3335167,1
32f53795-e103-4606-a57d-231a9d396dae,1460,3.2646942,2.7279422,0
323b70f7-351e-40da-8f40-76aaa7a24e59,1466,5.9734573,2.3554893,-1
6d10cb5d-3638-4754-8b60-f90d81b14e28,1494,8.843686,0.45858634,1
32ac0287-f2a0-433d-8dc6-61c721eb8e80,1421,9.348714,0.71829104,1
2fc9c5d0-4f8e-4c8b-b3a4-2f365465be1a,1477,4.2555313,1.9254229,0
3971cdae-fd25-4402-9b3e-7622350b1c3d,1472,3.5213041,1.4193232,0
65597bdf-a20b-4430-a8ba-fd29a6a6aa25,1469,3.9246287,1.7813998,0
c4ad932c-ea63-46b8-9fa5-ed464a501927,1448,3.7836752,1.7232423,0
85a9a9c5-e5b5-4963-b0d7-7df067ce0d7d,1452,3.7714233,2.142574,0
b07400dd-79ad-40e9-93a0-cba60e8c21de,1507,8.834445,0.14229864,1
2f0f3afd-1e50-4616-9b2d-2fe66d4bf77e,1496,7.9158325,0.81754476,1
856d008d-cfc5-4ca1-a949-ad663d89add1,1477,4.2469354,2.6067297,0
1593298a-f800-48fa-b81d-6ac91c9b3016,1470,4.5231605,2.4076033,0
293d4226-e449-47c4-ba65-2bc2453b5e67,1472,8.818633,0.3926517,1
1a958fef-e7cc-4761-acab-65fc36aeec10,1549,7.5637345,1.6393276,1
9c988933-14f4-432a-a5da-38f2983a65f7,1488,8.815239,0.9779914,1
490ce07b-32ac-480d-8e81-5d715320c585,1488,8.533089,1.0224235,1
e495d721-79b3-44f2-b38a-d8a350ed7055,1472,8.80635,0.8019749,1
33f5db80-ded5-41d4-af05-23888be4fde0,1482,7.737773,1.4472296,1
c0dfb621-c756-4696-9fa4-aa38619a1311,1527,7.196542,0.841579,1
395e9dbb-72e8-43fd-b04f-8e9b514af7ef,1444,3.7543135,1.751588,0
0f65f3ec-7c9b-413a-87e4-8fc6e777d92e,1465,3.712261,3.507364,0
e000a4f5-f995-434c-8dfc-b332d49d769e,1457,7.1125503,0.86162424,1
2677eb03-a909-4139-8843-dccd8d978e03,1407,4.425705,3.2229884,0
ebe17e65-11c2-4f70-9dd1-1ac36bf05cee,1526,8.89213,0.25058064,1
144b6a96-edaa-43ac-a4e3-af3852887d3b,1429,3.2128944,2.8983655,0
fe20c548-f3c0-47e8-8f49-6f28978bbd2e,1466,9.14865,-0.28721166,1
988219a9-2ed8-4717-a305-c6929016b03e,1488,8.363279,0.4809997,1
45c2f240-402a-4f58-b9cb-4a888c6c929b,1445,6.7672467,0.94400007,1
7b587277-e93a-47d4-a0dc-9aa140f9527e,1523,7.6873574,1.4782865,1
e4b22b11-ddba-42cc-94e0-b8ff14b710b5,1442,4.5836115,2.0931437,0
ce760925-1c4b-4d50-aa4f-76659007a701,1480,6.6465354,0.5697906,1
29c56255-8c34-4005-bf46-d7b1ddafaccc,1466,8.039497,0.6060692,1
3e1deb9e-8328-4648-8542-9d9578a46a6a,1492,7.190937,-0.021592222,1
a7e9bab9-644c-4358-9537-a85ee40d89ad,1452,4.375296,2.043809,0
e31e9467-7844-4378-9975-87f4e7d091f7,1451,4.135973,1.4863613,0
cc08c28e-a879-4f7e-97ca-cb0a6c84eaa4,1502,6.6912427,1.1939535,1
51cf5f7f-d205-43b7-9907-334e7649b74a,1485,5.372777,1.0425851,0
1120497e-69c8-4763-b6f9-db42f6919eb2,1477,3.7031922,1.2942779,0
d6bc0d30-0ac1-4be9-801d-782cef1521e7,1468,4.340037,2.3712606,0
1b871f6a-2736-4a14-98d8-206506a74411,1477,4.767735,2.8116684,0
cee5b715-348e-40ae-a2d4-6a1d662a510c,1482,6.400944,1.006132,1
1ccb2d41-5033-4f6e-970e-86bc245ca94d,1426,5.0097847,2.7593293,0
20bc5246-0c0b-46be-98fa-da52a6bd8d5f,1484,8.210214,-0.09677136,1
a4ef9329-c37e-4d08-8ee8-8398d07d451b,1471,4.4247384,2.2763906,0
08813e40-046e-49c0-a302-e4bfbdc53ef7,1495,7.5287895,-0.29701346,1
4a4028e8-ebc6-4f79-92f9-4f2282f60ccf,1488,8.452963,0.41941273,1
23eb9b52-93d8-463c-9f67-9b5ea615747e,1471,4.135849,1.3999834,0
b05d924b-a060-48d1-9e05-b20b3837be89,1479,8.594037,0.025957534,1
901ab53c-91d0-4cfb-929a-51985dddc397,1474,6.3471274,0.3171122,1
33c8ac70-847a-49e1-847d-92284e13e0a2,1470,7.8242955,0.053553883,1
a8c077f0-6489-4244-9dd1-f4841b207172,1490,8.517544,1.6532773,1
96606ddd-3160-4a77-a34a-734fe281afdc,1446,8.517601,0.14799103,1
bec29c79-baca-44d2-9e64-6164fde50307,1482,8.894969,0.118090354,1
9ed4afe1-aaf1-48db-b64b-e632fce0d14f,1493,6.846576,1.3775189,1
d9f9ace1-1304-48ca-9f1f-a4140941d74e,1481,8.1456,0.040614013,1
309acb4b-228d-428b-8e8f-c84d348903a4,1472,6.6484933,0.7585664,1
36a843f3-03f6-4a56-9c29-d01c8d6548de,1484,6.9362445,0.5150296,1
e1388b6b-0ad0-4dfe-91d1-46e30e2ced9a,1481,6.7931833,0.3539256,1
459382f9-d122-4d9a-8d5f-ffd1159c5b64,1458,3.4741251,2.3037875,0
313d8a7d-1616-458f-a840-2655542b0c62,1445,3.7546473,2.2079713,0
feff7a6e-5959-408f-9975-ae9dfa106a13,1465,7.3911834,0.78560466,1
62803603-28be-47ea-8bda-d2da6490f6dd,1428,3.5498092,3.352308,0
09304e11-54cb-42d2-ba7d-5452d3b01694,1484,8.111712,0.035517875,1
065e93f5-82e2-4bfc-b76b-1204f1eca215,1482,4.4796453,2.5372508,0
fa22e70d-1013-4506-97a0-9845c1bb0279,1452,4.183904,1.3689586,0
0175e5da-a508-47a4-b440-c5882b7c748b,1471,8.092641,0.70383227,1
74a6c20d-bfeb-46f5-8b87-5f8c6b68a234,1537,8.926692,-0.2515934,1
cff8d648-1b13-4614-b375-0af706d70942,1492,7.5742416,-0.6387825,1
1f90fc15-e7e6-4da7-9eca-307578abdaf5,1509,3.9615798,1.3095391,0
3640e3ac-8545-45bb-a2e4-c3e040588193,1545,8.390437,-0.51092094,1
9769d401-a302-4ce8-8568-dc5220ce5665,1471,4.007102,1.9258242,0
cf144bea-a6a6-4877-87ad-7129ac2660d2,1440,7.565459,1.6500409,1
15e9062e-c213-4e80-a530-6dfac088103d,1466,4.4670677,2.7022269,0
236e8af9-f237-4eb6-ba17-c5a8472a9a0b,1427,3.3818114,2.5492637,0
1231e53e-3623-4d36-8ff5-5d53452a4c55,1486,6.9034667,1.4803025,1
3df0a426-4ce3-4313-9fbc-944c96348269,1444,8.506937,1.1648475,1
dfff1cbe-9e80-4fa2-b810-e8013f475084,1504,3.7653172,2.0230203,0
32a24825-dc99-4c2e-ad53-e8acb770e97d,1455,3.5114872,2.730967,0
cf2168ad-6ecc-4f1b-96b2-c64b6369a0b8,1492,9.4411,0.37884194,1
48d5787f-95ad-4862-86bd-89681bbf8ac9,1467,3.3344262,3.4330192,0
2d976eeb-7c59-4bfc-9ebf-da549d3a6410,1498,7.521528,0.28044096,1
929e6397-6d42-49f6-a466-b6313e890382,1499,8.366507,1.0814762,1
dbaa7b96-8810-48ee-8f4c-2ad68b3dce64,1437,3.7754774,1.7290592,0
15012575-9acf-4c62-ad89-a96bde3e23a7,1470,8.369945,0.9550948,1
fb1447bd-e0d1-4899-802a-d8fa20c97a3e,1484,8.671186,1.2135669,1
1553b7bc-f9cd-4cdc-8957-0aaeb7823746,1471,8.225836,1.1453309,1
ec385987-686e-45ab-b8a6-47a2098f4fbd,1487,6.955885,0.5079609,1
a8e3aa34-6092-43c8-8947-52bbc31e605a,1480,8.565177,0.62665796,1
c0df6c18-919b-485f-994d-557c7489dadd,1479,3.8411398,2.1492283,0
c8b26a23-b040-4dac-876d-86497c077bba,1468,8.751589,0.9695592,1
40e0bd75-e3c0-4fd0-8b61-a19d84e3f44a,1502,4.3203387,2.2996814,0
99c86cbe-232c-4e72-8773-4734171c5123,1462,3.2230816,2.70615,0
28a9db8f-0e60-4e89-90ea-2df57ecb2e1f,1529,4.810087,1.0391504,0
077669a1-b60b-451b-8e9e-65f0b5513ddb,1455,4.2693686,1.9135053,0
4038f914-58ad-471f-aa9d-9b175a338230,1456,3.4153368,2.1502533,0
702aa5bb-dbc5-4a39-a4da-e6685ad8df1e,1523,7.181863,0.9750191,1
db2c7aa1-193c-446c-8d63-8ed7d4de942b,1438,3.9436,2.1698081,0
4f440018-3548-4d02-806d-da0d56dac924,1513,8.342666,0.5240024,1
b2def5a3-bb62-4e8b-8acf-b855cb7dbd8e,1509,8.211529,0.39162633,1
ffd73614-bfb5-4d29-a041-cbeee31ef179,1488,8.09922,0.9471746,1
92e7ed38-47fa-4b0a-8184-3964d3fb1210,1462,5.1128144,2.8924453,0
7edff0ec-e7cd-4ea1-8df5-bc3d9c84c018,1553,8.993074,0.30467084,1
8ebec9c3-244e-42da-8c7e-7dc0cdd0c53c,1507,7.3462777,0.084876195,1
4eb64727-1a30-4608-a190-7b00258da0ea,1486,7.771987,-0.05835752,1
346aa5f4-bebd-4fe2-b7e6-c6175d789e05,1458,8.422412,0.07110564,1
a19d34aa-7dd8-4671-a795-4f74ede56d4b,1434,3.9655643,2.3475945,0
bae45cb0-e8d1-46ce-81ee-09de6a42ece6,1471,7.721119,0.3617115,1
fb513b6b-416b-48b4-950c-20aa7b304e5c,1481,3.9232728,2.51496,0
853cecfb-ede8-4e4e-a781-39312315ed24,1476,4.0467844,2.5863738,0
404bee7a-836c-4d38-8df8-238c085afad9,1507,9.076641,1.1527532,1
c31eb9ec-1bed-4bcd-a554-6433463e6aba,1471,4.8192296,2.4524755,0
3786f744-5ddf-4158-a338-ce0b27c14d9c,1480,7.829826,0.059936047,1
21c99f5d-285f-4b83-871e-72fa2b5b9917,1449,4.2420316,1.7478768,0
8807f30d-48ab-4e0d-af9a-0aaac9eb4280,1476,4.311327,3.6105714,0
15b1a3f1-4bfe-4cc8-ab0c-b69b0ecd5144,1487,7.0728292,0.42072538,1
4e149988-31fa-495d-aced-83d8b06e5d2a,1461,3.541012,2.6913373,0
22379334-f40c-47f4-90ab-7aa24df559c0,1492,8.142051,0.4363544,1
3d1e9855-7a6e-4d38-87e5-c38e6c9ac256,1455,4.0298915,1.85418,0
db7d7eab-f7ee-4ef3-8e25-f787242b63a4,1418,4.3909855,2.168333,0
d02178c8-92cb-4abd-9c1b-8775f167a3eb,1437,4.044323,2.727469,0
ff4f8998-2c5a-4069-89cb-0392c6d24506,1489,8.548875,1.5617629,1
45e55993-e13c-4a4a-a18e-9068a77f39be,1450,4.4253664,1.8043313,0
9dee77d7-9a4e-4de9-93c0-93eec4e9fe7a,1498,4.390153,3.3966942,0
f00b2b93-4c10-40ca-a867-92a55fdec121,1449,9.41638,0.8089656,1
a7524d11-7fec-4a5b-bd78-369bec08ac54,1481,6.950956,1.0441571,1
e0e6fd9a-a5f8-4240-81f2-8de847dfff3b,1452,3.5406685,1.850124,0
0877d532-53b7-4925-ae64-3d5671f80278,1479,7.451166,1.2038376,1
ba78397a-fd8b-4419-9a83-d5089861b10a,1505,8.042559,0.98904896,1
ca1cf48b-970b-438f-95dd-84e49b2faca7,1447,3.3311858,3.1331565,0
b94e5c28-36cd-4003-b4fd-61c1cc819894,1505,7.4464054,-0.49281192,1
caccd946-9dd6-4c9a-b1d0-b35549cca795,1467,7.8809714,1.4767077,1
1591d0ff-f8c8-4d30-ae2c-16701fa207ea,1538,3.5611076,2.7154675,0
5c67fa8f-9489-41ad-935d-297da02bf75e,1448,4.573398,2.7110815,0
0da12d31-8597-49cf-932d-27fef99ac3fe,1492,7.1519423,0.6591747,1
ff0c3d06-64b8-479a-8e71-014a11b0334c,1465,4.680516,1.7402709,0
3e29d1a0-e447-41c5-be8a-362828e60945,1457,4.1112895,1.3033216,0
2cd4b4dd-b8a6-433c-b285-5e76dd479c1b,1500,7.639064,0.4854812,1
edd24262-2d73-4272-9e7a-5f56e252ccf9,1443,3.69269,2.5528758,0
74088ba8-e1b3-43fe-9ad4-12290e85f828,1519,8.653558,0.41178855,1
840a29ff-7279-4da1-8021-1723de75d2f3,1499,8.571085,1.3651556,1
f2549e14-4ff3-4b18-9ba5-e81f9d999577,1490,8.964476,0.7638448,1
ea5dca66-5e01-4c5c-8ac2-0a0d22afaa18,1463,7.4729924,0.17937274,1
53a02dbf-77f9-4984-aca3-36b99941e556,1537,8.087194,1.6798911,1
f6a48f4d-86bf-4d2b-a117-2ba0193eebff,1474,3.17661,1.8027343,0
