read,length,D1,D2,bin_id
aeeb9ce8-85a2-4612-8a8c-4617a79a21c6,1457,0.91241807,5.661764,1
d5265b7d-ae78-4b3c-8707-88bb0cc7993e,1452,2.5026994,6.999722,1
0753163f-582f-4ee2-bf2e-d244351c2bb3,1484,7.6729116,3.9344528,0
07171cbb-e4a9-4da2-be27-b45595c0397a,1462,2.1487231,6.2715197,1
8c25e752-de74-4fad-af7d-3da374476cdf,1488,6.889272,3.6947722,0
8aca6e46-1523-4491-860d-4ed9e312635e,1497,7.2788334,4.0225472,0
dcd8ee3f-fbcb-44e7-8dda-d0d9edb78bd6,1528,6.483586,4.26755,0
1e3662f0-be74-4441-89be-55862731d102,1473,1.2986382,6.6444273,1
6fdf7fcf-41d0-49bc-9065-967c042c49d3,1522,7.998995,4.2305217,0
befa3caf-f0ea-49c2-afde-4032092ed027,1449,2.0693717,7.129093,1
2b232954-2beb-49e9-bc16-3f7e3f0d8708,1468,1.7992228,4.9410934,1
81c1fa09-f42b-48ea-aa9f-2e767dfb29e7,1479,1.2500492,6.9082804,1
00270a7c-8124-4c8b-945b-75eb7ac29d1b,1499,6.5537276,3.7547758,0
28883ee1-ce2a-48ec-81dc-3f325b0ab7fe,1486,7.8521414,4.5892105,0
409a73e1-bd1c-4898-ab94-33043c2a2ac0,1481,0.8029958,6.0348873,1
241df419-e364-4bee-802d-2b719b77e4d6,1492,6.8466077,4.37345,0
e1f04668-647a-450b-8b52-54c09d8dbd38,1473,0.7904102,5.801644,1
383c5c09-7469-4252-83b5-c614280d6deb,1503,6.656444,3.4153194,0
6684b464-5001-4038-b61f-491381707a3a,1497,7.858571,4.4498534,0
e7fbaa7b-31c9-47eb-8969-68496a773daa,1529,0.73873246,5.922615,1
a0257f5e-3512-495d-8cf8-81a62dc4d8f3,1495,7.7713127,4.3832655,0
4aae7f80-c6d4-41d3-be9b-8fa3df63740c,1592,5.6183715,3.8303118,0
b3c82c61-b72f-4b33-b15e-5b780f752666,1509,7.1187353,4.4092937,0
1603113e-86a6-4eb9-9b0c-891481451c80,1522,3.8253584,5.8958507,1
fc9ffb7c-5097-412c-b3ba-c5d5aeaafd06,1506,5.4309664,4.9941845,0
0ae6e75d-a7b3-48ad-a787-27bbae5205ac,1524,2.0506198,5.689848,1
1c2ee67d-2a8b-4149-8bbb-2b8308424b1c,1456,1.7252539,7.0863466,1
981d2fb8-2ec0-4aed-82f0-31f32b138eae,1509,7.0752773,4.5614595,0
bd87c10d-53e6-4c42-99f1-72f071700cac,1473,1.1763567,6.409068,1
035f9c87-5623-4fa5-b6da-48f377d45d0d,1505,6.2519703,5.3377223,0
b09dbea3-538c-4160-95d9-1f2ea362461b,1401,6.2684803,3.3990722,0
6d1ef653-f370-44de-b150-2baeb763da83,1465,0.6443995,5.7757244,1
1b57d049-190e-470a-8653-ed7d1bed5604,1528,1.2568586,5.8292346,1
4760c14c-3a7e-4b03-9a39-75aff861b157,1507,7.62417,4.0116825,0
17b78988-db75-4759-b20d-8fe37b83f0e2,1440,2.102657,7.125754,1
50dce35d-8dc9-49c1-9386-d2c26102bd48,1505,7.233652,4.13723,0
9f1ca724-bc20-46c0-ab12-14967bc6a990,1488,7.578886,4.320377,0
93c05548-246c-4292-a19d-5b011048ed5f,1532,7.3723583,4.7584496,0
96a1b00b-106a-4d75-9477-13588ccc7996,1569,7.612469,4.493053,0
40c34aef-cce5-4548-ab85-ea0d320af329,1546,5.521924,4.0671577,0
6a4757d2-610c-4de4-b2f5-3637653d9d5b,1491,6.069331,5.386269,0
6620a1eb-7ea8-4f21-b56e-ebfb034267d6,1490,7.595586,4.3930826,0
67d156e2-2d30-46b8-b60f-c3149e9e0782,1500,7.47794,4.528876,0
a66af2a5-c362-4a45-876c-514c2bf93952,1480,6.3140693,5.7774615,0
641bf75d-4632-4b8d-aba9-831d51f0208e,1520,6.7118244,3.6123824,0
9c07ba68-0ece-406c-8a73-fb4d63d798b6,1541,0.75215226,6.048905,1
758f4ac3-384f-42ae-87e5-d21b5df5757c,1502,6.119342,3.5033026,0
a29e41ce-c2fe-4938-a449-620f0974c57c,1464,6.0604377,5.7522817,0
7587eb84-f3a1-47e5-94f6-a7f65ca47f07,1466,5.877642,5.412579,0
f79a7adf-2381-4290-990e-0db992bf7c5b,1479,5.315476,5.7892957,0
7052c336-4201-4840-8db0-57ea5a621da2,1498,3.2829683,5.7890925,1
7837d59c-fd91-4096-8627-31a6e9884038,1461,2.7974153,7.198953,1
bb96ff58-2e16-40f8-8f07-1abb639e63c9,1414,4.877481,4.347928,0
705ceedf-90cb-4451-b599-cdb051054f9c,1468,2.2856333,5.200952,1
d7dbe5b1-6a54-4ea6-8b67-54010c76a296,1481,2.6590428,6.2487597,1
f5d0a7c0-abf4-41cf-811c-463bcdf6964e,1459,2.4719276,6.3167477,1
f002dcf5-bf44-4951-9659-2ea3eef81150,1498,5.5798006,5.5904465,0
c069453c-5c1e-404a-ab16-2bf9e5a7da46,1482,5.8891907,4.497996,0
5368f62e-fcef-4c7d-b391-0ac075748309,1433,3.174407,6.3927813,1
f8d05a57-fcc8-4845-9ae0-91a3c308d44d,1460,2.5858045,7.3576307,1
76f473f6-2125-4e7a-9cad-29b7cfd473f3,1474,5.9946523,3.9250019,0
d3431d61-2484-4754-b574-51f657e640b8,1461,2.2057922,7.272427,1
0d3cc3e5-8609-4c32-93a6-77b22809a2dd,1461,2.8549256,7.1584153,1
c88a9512-c18e-4230-8015-4f3c9f8831ed,1488,5.5196095,4.1325536,0
627be14b-9028-4852-bfef-00356dab1eef,1482,6.742629,5.878188,0
19f348af-df85-4d00-9953-b24496078b70,1467,2.7059476,5.0673227,1
5fd517d4-4ee2-452b-a7e0-bf9386840e06,1402,2.2958477,5.354662,1
478bedc7-0430-4172-b029-e43fe5c099bc,1487,5.1443524,5.875467,0
613c9595-e37e-44eb-a262-4f985d5535c9,1466,2.0910144,4.954226,1
2ffcfe1e-d9de-42a8-970f-58518576e022,1482,1.8669531,7.358627,1
784d98f8-3bea-4cc5-96e6-3d3252259529,1472,2.3983111,7.5902596,1
20377f18-3fe6-455a-9c8b-2b2a975c6e5d,1494,4.7696543,4.890528,0
f0f9c3cc-65fb-4688-bd72-c898369b59e9,1491,6.660791,6.030279,0
24e90b47-3d10-4d5e-9160-d8163fa46dbf,1500,6.7347784,3.9452448,0
173bc8d6-7137-4e4e-93e6-af7559b29b9a,1430,2.669656,5.295292,1
01130ec4-609a-47e7-8df8-e8020ac69cb4,1521,1.7634499,5.7558637,1
83aed9d9-1c3c-46fa-9a73-6437c2358d71,1502,6.690171,5.565345,0
2f515636-7e4d-43d4-9de0-3f602f137157,1486,7.7407646,4.5359783,0
471bf8aa-f9ac-4d79-9725-e5f38768acde,1511,0.4334014,6.4200583,1
0ece75c6-ea14-49d1-859e-47232be4cb60,1513,7.759982,4.4115562,0
9490d632-fb03-4254-9cac-84d7be7aa29f,1520,7.848975,4.6441965,0
8268d1db-a3cd-4ee1-8c41-748b347dec0b,1468,7.5890784,3.8316422,0
9a56b157-b798-453d-a7a7-eff825b5f3cf,1499,7.246701,3.7581007,0
81d97c92-9c3f-45be-95e8-e27d8577e883,1492,2.8808854,6.7677045,1
55135d07-d860-4899-9820-054f0a03cc9f,1446,0.89325416,6.300173,1
160876b4-7474-4bad-98cf-cf4d1024298f,1478,0.5863379,5.383956,1
89120f6e-a328-460a-ad3f-99a6ee1d1148,1491,2.0649366,5.4303107,1
8263b7c5-4087-432c-a429-554436f0db1b,1540,2.5037463,7.2300377,1
f589160e-f822-4d54-8a2d-2eaeec702e09,1410,2.1399324,5.0661564,1
5fcca926-43c9-46ee-90e8-aa7a159270a4,1486,3.3555453,6.2410097,1
b3b53122-6dbe-4c70-8257-5223e4b02f0e,1573,6.9513087,3.6085863,0
02b376e2-d586-4db5-bc93-f5226dc90470,1477,7.239977,4.333525,0
8752422d-f60c-432f-8c79-9870ab699a99,1404,1.9345922,7.236433,1
991a4599-1f79-4c27-af44-c239874a2945,1405,0.5771674,5.882718,1
30dd8649-f55a-420e-8e47-9404911586db,1603,7.4316344,3.8522816,0
0fbbd517-b13b-4008-89ff-87eb419cba00,1495,7.6711636,4.0032597,0
8dce2045-db46-4bbb-a832-c5dbdb994922,1477,1.1957589,5.8385653,1
c803ee94-1f52-4a8d-9ded-c9850f43c33d,1560,0.91011745,6.9683266,1
e98dce9d-8250-44fe-9ee7-e3369c9e053b,1583,6.5722775,5.527653,0
166c7ac6-5afd-45d4-a8b9-80fcbc3555dd,1455,1.1313404,6.482374,1
4ac499f1-74ce-4d60-a75b-e85e786b019d,1487,1.0680996,6.069687,1
24b14cb9-92b6-4f36-951b-285c877d3c9e,1475,0.43957445,6.692885,1
3d3e5583-43cd-4012-aeb9-f46e0b3ab1f1,1469,1.250571,7.0611773,1
975789da-805f-4a7e-9247-9cd09bb85a89,1495,7.805939,3.8842745,0
d92dd07f-c033-4851-82f3-7a4a2963074c,1538,7.262881,5.1780987,0
c3333530-d65e-4832-8fb8-11851b4a8dde,1538,4.9978237,5.0593677,0
5b1b7ad8-e938-4a78-b333-164aedfbcfb0,1428,6.8725424,4.6355314,0
600b1b4c-81af-4846-a36f-ebd7c7bc6856,1475,2.4066064,5.5931215,1
2fd6538b-69ac-43b9-a161-a2e6b29202c0,1505,0.74772215,6.613937,1
1af0122d-6a72-4b06-aab9-5177619c5861,1493,1.1124421,7.414418,1
dc28cde8-768e-43fd-bc8b-2c8964c84e97,1460,1.4491556,7.3062215,1
068e3d79-29fa-43cf-993b-d3e29b997b61,1432,1.3304924,5.7287283,1
6fb9a2dd-09c6-4196-aecd-8e392d7c9f7a,1537,6.5405846,3.5780592,0
ec262262-a13c-4bdf-a78f-1e1c8c9e9d0d,1525,7.671164,4.80698,0
bf83d023-30e8-421e-9414-2675bd994110,1511,1.1791292,6.672297,1
328e3605-3861-400b-8f33-39387ef6cc45,1471,1.8176669,5.7639165,1
de816a13-ca0b-4796-b5dd-986deb3a1ae4,1501,2.4826214,7.3165965,1
2adb858b-fe51-4e6c-b2ef-243dd6d79894,1416,1.511123,6.486283,1
f124dc32-bba4-44c3-beaa-5e2b4019dabb,1548,7.2843146,4.8214345,0
33c2169e-74b3-4fcf-9a39-bd97a41088a8,1469,7.395098,4.3503394,0
a069c64e-3cd4-4058-840f-80938e7a0137,1490,6.981612,5.496043,0
e177dae7-2768-43e5-a811-45a17b6f5f1b,1468,6.659198,3.6701455,0
262a8d93-d56b-4df1-83eb-66fb1a9b5776,1532,2.4548798,6.437923,1
22b6a3f6-de57-43ed-b985-1957af21114b,1495,5.533715,5.1014137,0
25a48858-3978-4093-a4d9-7178c0bdd29a,1500,7.7073355,4.307444,0
50fcd7b3-63b1-4853-9015-06bab5ba69cf,1461,1.4311465,4.813074,1
3066a321-3be4-4987-a19d-e5c572e55ba7,1553,6.9468594,3.5680766,0
8136e100-30b1-4827-898d-1bc8f03a5b91,1479,6.7501655,3.6576147,0
0681d232-1008-4f11-8927-8b00dbc74a6c,1503,7.7167087,4.1371446,0
b5bb14de-9dff-45b6-b69f-7dbdb913104c,1458,6.924668,4.3011017,0
e61fc079-0bff-475f-9313-4e0e9b6b2da2,1497,6.8113575,4.131617,0
8e2dd736-0633-4e16-a110-b7032ef201ee,1519,7.9607716,4.343993,0
1df759e8-3c68-4df9-8a16-4b57ec5b0ada,1539,7.414513,4.312562,0
2c076fd5-b295-4ab5-aecd-f88af0d7afdf,1447,6.6495495,4.3055763,0
4d796689-df1d-43d4-a785-651e171a089e,1512,6.349023,3.6079164,0
3a480315-dfff-4b2c-bcb4-8cba4e09492c,1466,0.60934764,6.811731,1
e42fe5d5-714c-4b21-90a9-4a97d7d9f142,1502,7.5878806,4.241094,0
1db7521c-70b7-4d82-92f2-c994eb64fe0c,1453,0.6048546,6.7080646,1
bec9facf-f24f-42c9-8d99-55abebabe4f8,1487,6.2037177,5.9437695,0
b0947a45-6332-4bda-845b-b9fe1ae82ca0,1481,2.0489109,7.0053425,1
afa55420-abb6-4694-99a3-966a31baddd2,1406,0.7665528,5.7273693,1
8fe63698-bd0e-4548-9827-f27e5eb8d0fa,1499,2.5473423,7.278329,1
cf8d811a-2242-40c3-b515-f986b289fc5e,1563,6.1271596,4.116397,0
135caf76-6fac-4fa4-aab4-7f577f9efddd,1451,1.235208,7.490107,1
b99444a1-78f3-4af8-8c3e-d61c263f7f84,1461,2.243899,7.326986,1
9cdb4c89-3042-4720-aced-1201514ceca8,1476,1.4869945,6.230935,1
25a3d1b8-caa2-416c-ad1e-bfd255d86c23,1507,6.5590124,4.047458,0
2e2b4583-6dc8-4a18-85a9-bba14931145c,1525,1.3110482,7.0524454,1
cc8ec952-9480-4543-b28f-f2cc83891c59,1445,0.89740086,5.970493,1
1502149c-fd91-4876-8b26-76cde3311b71,1404,1.9856819,6.034178,1
a389f1f9-fc7b-4092-a7b3-a11741082bb7,1562,1.811026,7.1633563,1
59d29746-53ba-4212-913e-25fc87592874,1503,1.8369044,7.6987815,1
3f5915e5-8b48-4127-91a2-31ba56e563bf,1437,2.586974,7.2059283,1
2b44d38d-849a-46a6-84f1-ec183330e828,1497,7.3494487,4.0021887,0
606bc374-86f4-4a9b-8a8a-8d39a174a2cf,1505,7.051242,3.8060842,0
634ad209-7a25-46a9-8424-237d00a1fbaf,1421,1.1223525,5.022688,1
434b10ce-fd80-499b-a1db-2214f9be7030,1414,7.170507,4.42671,0
6470b0ae-410f-4e3f-9113-347bd8dd2034,1487,7.4428706,3.9351618,0
4efb3089-3446-4444-9f2d-ad7b10465b06,1476,7.94728,4.9480968,0
10d0125f-d9aa-4359-9f75-5c176d6fa904,1503,1.6282183,5.142061,1
6da6c871-22ac-435b-8010-32fc00ff6138,1437,2.1602318,5.5657115,1
7d25ed4d-9315-420b-b24f-cf0dc9a26011,1477,1.0165931,5.328477,1
adba15d3-c6ea-40c2-91db-f7b2120c534b,1499,1.7201272,6.8632956,1
0d206184-5ac6-4016-80c8-d772e991f14b,1465,1.1687948,5.8675075,1
8e5fd0f4-8f39-47ca-baf9-20eeefd5ab8c,1503,7.29789,5.031084,0
a4f83ad0-1c0c-4535-be54-5e139c20f12d,1514,1.3054222,6.272515,1
62462d63-a3e6-46c6-b2f1-fd7b41e56369,1492,7.4356675,4.8011627,0
0e1ce3a5-23b8-4ab7-9975-e55639f41fc3,1565,2.4156747,4.9335012,1
0ccb5890-de65-4db5-809a-aa71ca6759cc,1491,3.4407122,5.4147043,1
c7376a28-c397-4e3e-b204-79bd70990efb,1464,1.0646648,5.9149294,1
1fbbdd76-bc74-46d9-b97d-a4ab1be81c64,1411,1.0585439,7.341869,1
1ec42196-97a0-4547-88fd-62383d74331b,1496,6.51673,4.4395466,0
3e250e50-bcf6-40ea-b6ca-a8ffa6d03cce,1508,7.282625,4.705324,0
b968d9b9-316c-4b2a-95b3-76e67ee740c5,1445,1.5708382,6.511507,1
ba9817f2-f5c3-4daa-afb5-e78e7cabf103,1507,0.9436987,5.5195656,1
9dde7c56-9d11-458c-8942-02606fbc1bdf,1476,7.4507766,4.009572,0
c5b23a9b-3897-4380-a7df-a6441379da9d,1538,6.714638,4.1976504,0
8fb04cde-0b7d-422c-b0b6-b96e50089db1,1466,1.1204126,5.582319,1
f51a356b-5048-4771-85c9-189d354d839f,1494,1.6849619,5.8171916,1
66c6c618-0292-4cde-96a8-6b8725ca07af,1519,5.8293333,4.075277,0
c0e8a4a6-7431-485f-9dfb-949d7b2d066e,1481,2.8571053,6.5035896,1
29a9ceee-e941-49e0-b96c-1c2b66b88ee2,1470,7.954289,4.0449424,0
fa05ec2b-785d-4d1a-b4a5-48ba1a3be767,1578,7.2659183,4.2875495,0
2a89b5ea-7936-4169-a7ee-72d5e39459d0,1615,7.5637584,4.9546165,0
4a9b55c0-ff8e-4b20-850a-4a2e494d352a,1484,7.9509087,4.1008635,0
958a7512-30e4-4e96-8cf6-32e7d298b201,1479,0.71679664,6.97071,1
58ad367b-119b-4235-b2a5-77edbddd84d5,1522,7.7739773,3.983232,0
c56ff6c9-d273-499d-94bf-bf8736cb01a2,1466,0.57962334,5.627759,1
84818e85-a355-44b3-a78c-9b89d313b8b9,1455,1.8417598,6.525619,1
ebf4950f-62b9-478e-838b-ecabd657563c,1504,2.663144,6.7891645,1
056eae6a-12e6-4ec0-856b-7150e749ecdd,1426,1.6074692,5.026835,1
609de045-e148-4e54-aa71-d8a795a541be,1520,7.851621,4.473726,0
ebb09acd-1af6-441f-b7b3-2d3014dddde2,1464,2.0283918,6.8074026,1
ade63ac5-97db-4610-a10a-02a1bcd5d957,1497,6.9548063,3.5264647,0
95ea90c4-028d-4171-ab5b-1d3b7fa25275,1468,1.3569443,5.8961973,1
473a32e4-075f-4c1b-b8b3-fa53e8946250,1468,6.7486434,3.9158764,0
b3db363e-856c-4d64-a7a1-656d0c31e5ae,1522,7.6891603,4.064377,0
3b63cb13-c67f-4b30-89e2-cbf4a63fd969,1489,6.4723988,5.740816,0
54ab1397-6102-49ae-a8b3-a7efbe495cda,1562,7.1615233,5.350693,0
49a472c1-86eb-409b-b196-ef196ec88af8,1572,6.9469924,3.5184298,0
8b529e8a-66b6-4d56-8cfe-130f25be41f2,1472,0.32753643,6.0691237,1
b5cf03d1-71bb-487a-8244-bc2a8210936a,1404,0.93957996,5.927286,1
5cd33e63-3ed7-467a-be97-82708da7ea2d,1513,1.281486,7.51432,1
643cd5ae-2793-4c65-8b17-ab829f8a18e2,1575,7.883762,4.7992554,0
86ba7bc6-5b69-44d5-b6c9-598269b7a05c,1455,6.5560937,4.451924,0
f543cc5b-b8d6-4065-a7b1-fb302758befe,1523,0.65992945,6.4049416,1
e2338deb-4f9d-48cf-937f-f5b647aff758,1530,4.8956084,4.4683523,0
c22ea91e-ec43-4aff-b7d2-dd278948960e,1452,1.1674805,6.4910445,1
d9c143f1-e02b-4d1d-9cf3-2d53f84ec79e,1443,2.1193256,6.205857,1
fedb60eb-9ac3-4849-ae8a-9f2dba78d3c9,1484,1.1468931,7.056886,1
7fa2a033-227a-4f76-8618-32a87a90d901,1492,1.969673,6.972365,1
d4108b7f-fe92-4fbe-af46-959f31ee82cf,1466,1.9341528,6.934903,1
bdf8f7b8-5d9f-42d1-8f5c-2dbc80a56091,1454,1.1475925,5.2482677,1
e9bcc56c-aa48-4c0e-aaeb-7ba1b9cc2fca,1493,7.178243,3.8424544,0
5216c0f8-4a92-47ba-8161-8afd217a8367,1521,0.9567555,6.660604,1
747694df-d97f-4926-a782-11b8b89c7d49,1504,6.0055113,5.5893903,0
6c980a78-ee62-40ac-b187-cf8530f9e4bd,1460,1.1046978,5.2327223,1
4e36e746-4003-4b0b-879f-628b346eac6d,1415,2.5091548,5.969906,1
7ff9fe4f-68a8-4a9d-82fb-da3f1da63a50,1493,6.0265026,4.4835644,0
79b6be07-5edc-49ed-96ff-d155a3d96990,1515,7.0720816,5.551082,0
1a4eed57-8678-4310-af84-c2497ae1419d,1474,1.9522107,6.390419,1
e5a41753-c530-4708-8944-67746516bda4,1487,1.408082,6.355448,1
40edf201-3d54-43a4-8fdb-dd7aa63953f3,1438,1.2446387,6.7528377,1
a575b563-9639-44cf-b689-e0a2201f20f4,1472,0.7301177,7.013218,1
0171194b-4846-49cf-a5aa-1b9befe183a5,1483,6.5719852,3.995412,0
93b28acc-c3b5-4fa9-92a1-42fdbeb51e0e,1491,0.55982006,6.1915655,1
04c6d5cb-7912-4b49-b3a8-d2dc134d5d42,1494,1.2621006,6.0653014,1
e7bc83b0-e826-4287-9794-25bdbf5549a9,1495,1.4058485,6.0451674,1
7bd91528-62db-472c-b5a3-1ae796089b9c,1520,6.7624435,4.6196847,0
80491b94-28bf-47cb-b914-79f3bfa74865,1528,1.8445944,5.145383,1
6a257b45-2ba2-4283-9f10-de3db086dcd5,1472,1.2037747,5.606461,1
3d63601d-755d-411f-9ff4-dda14f51bf0e,1468,0.36131185,5.7725563,1
e18f81d6-d1b3-45c2-8d00-36fbd6f1dc98,1566,6.376487,4.060865,0
267f8840-7b26-4706-be9e-322405cccc8f,1485,0.8340648,6.6671686,1
a14b521f-cc07-4a97-a8d6-32f9434b51b9,1502,7.4424925,4.8885283,0
78896f3f-c2e7-431d-bfc9-06d51ac9fabf,1522,6.1469555,4.4007983,0
cfdd51c4-b6f2-486c-b3e7-048eb382108c,1499,6.3642116,4.6912837,0
291e4011-0389-4d38-a520-45855bcd06eb,1478,1.0153577,6.4080215,1
18fe5402-f778-4efb-8664-7f0e4445ef89,1494,1.842085,5.9916425,1
99b1ac13-163e-4b3a-a8bb-bcb5d03b515f,1493,6.855692,3.9215307,0
5312db38-4347-46b9-8823-9e4ec07f0a1a,1502,6.863395,4.2847786,0
82530ab1-324a-4ce3-98fb-25b20dafe201,1504,8.130455,4.1462836,0
56fcb3f4-6a21-4c88-81d6-946b0d248745,1496,7.2684736,4.987302,0
c177ad35-6c57-4943-8cbf-dfc06e52f4c3,1521,7.77524,3.968325,0
75031023-d9ad-43f1-8829-39abdec187fb,1461,2.5697496,7.134953,1
ba68cbf2-1490-4b19-ac41-0537b92422af,1500,1.4258599,7.440036,1
6f6e1cbd-33af-416a-b83f-1ce8e9a7d041,1557,7.0769224,4.542736,0
abba6479-67bb-412a-b172-2d483e5e47f4,1478,7.7263575,3.7026093,0
75b2f5ae-b9e2-4b38-a2d2-eb026cce8536,1483,0.81210357,6.749915,1
a48a1538-9280-4ec5-96d8-9b39cf285492,1560,6.5643787,4.276907,0
b541b012-f926-4d25-aa84-0d272e398fe4,1477,1.0101784,6.0500436,1
0c4a7bee-be50-47a6-989f-6acce1d7625b,1562,5.7590837,3.9969802,0
9c6b5fa4-4799-40d4-b3d0-ac986818bb02,1483,1.3716583,7.100803,1
cb64a1ac-feea-4073-859e-afdfc3efa723,1453,0.5400513,6.672756,1
1021f02a-a699-4bc4-aa11-1d9fe324439b,1570,7.820449,4.0831842,0
95905110-0a00-4216-b7b7-1488cafab32d,1491,1.999323,7.047766,1
d1d7f39c-7817-4c11-809c-790b20cd6085,1492,5.8520555,3.9145944,0
b3762882-e09b-4f26-8abf-1cbf7b8473a3,1508,1.5090582,5.3183174,1
895b6f45-e3eb-441e-8c84-8fc5e8f95621,1501,6.6735225,4.2058372,0
ef3ce884-c6ff-4cca-946e-dc6dc5b0d27c,1516,0.43915325,6.154803,1
e59d46c4-8524-4e76-b497-fbde4830cc96,1449,6.4506984,3.9112654,0
f3774bb9-8253-49d2-80c0-456c21da5619,1495,6.205188,4.1808124,0
5c666f67-490b-4e30-abdf-474ff330e5c7,1551,6.8040485,3.7750394,0
e3c3fe98-71dc-4422-ae31-bf83c900d096,1530,7.128365,3.7133949,0
c8edbe76-469d-411a-a1d5-810fb4ced214,1439,1.1077837,5.162343,1
0bbbefa1-16cd-4ceb-8b17-3750f825939d,1456,1.834318,6.3363113,1
bfc3dd05-4bb2-4f4e-8705-2db682c8e6a0,1516,7.18547,5.1606884,0
b72d06e4-bcb1-44f2-9f54-f9e4ac532d36,1529,1.3630154,5.3439274,1
3105efc8-b726-44ac-ad91-a46ae1689c88,1500,0.79458076,6.7837133,1
d435a3f0-9dfa-45f3-a0b5-d27b117fa357,1489,6.5520735,4.105463,0
fb31a7a6-bcdb-42a0-9486-2219b4f7d3b2,1573,7.9981875,4.216416,0
ff442d0f-eedc-4612-88bc-6c89013b0a66,1482,7.1975636,4.29765,0
e0d830a4-ee3a-4854-b495-6a4ee538fa0b,1513,7.075963,3.9463532,0
24e9ccd5-c2d6-4ab2-a3e4-facd839f7311,1497,2.5266633,5.5271297,1
8a393322-bc13-4b57-bfca-d38b15541c81,1403,7.9383693,4.099999,0
5f952d56-dc0f-4dab-b02f-b31f1c40de52,1494,2.4178176,6.9492145,1
ad921039-2b53-4037-b084-baf2ac726758,1525,1.1771418,5.6153927,1
44e78b5c-eb17-436b-8e99-74e9f0c0c6b5,1460,1.0740037,6.30626,1
5f9a2bdc-356a-49c7-8dfc-e639416876e5,1571,7.7485304,4.00058,0
f966ac3d-4292-42b8-92a2-f18ac52d02e6,1531,0.3272188,6.139629,1
cd127d33-f87b-4674-a09c-1fad8b5143c5,1506,7.0265465,4.2059402,0
389d113d-a4f6-4e2c-840e-d9a3831bd814,1447,1.991176,5.385503,1
72fecbbe-e1b5-42f6-8130-7ff64090a164,1456,1.8073001,6.2721095,1
a814f57f-5530-486f-82be-89e272f287c1,1458,1.6773111,7.3285995,1
2851b0e5-bfca-40a5-8dfc-e556b371e346,1467,0.5066933,6.1741867,1
9dcd0ee1-588c-44e8-9014-8a4ac2921ace,1495,5.6976743,4.3295717,0
ce6ec51a-829e-4a34-952a-e441f8d53e33,1521,6.7953196,3.8780687,0
3e84d71a-e4db-49bb-8f93-87d8458182b0,1516,1.7273157,7.6004667,1
7e2dca9b-fb00-49a8-b478-b5f53eb70aa0,1501,6.1480823,4.3881946,0
3b237502-ac1d-49ce-af2b-7966956abb45,1416,0.93779486,4.983521,1
65126a58-476e-43b9-8442-3a6215cbfedc,1525,7.870173,4.7620544,0
6040d9dc-e6d0-4343-bcfd-7d4f83aea8cc,1531,0.6810285,5.4554486,1
801fee9d-8980-4473-afc6-188532ff95ad,1501,7.602968,4.433788,0
90b046a4-f848-49e9-b9c9-18e06c875e6e,1508,6.7660007,4.256895,0
fd39b177-f6c4-4c22-b0db-237ae98e2f40,1520,5.875524,5.794563,0
1b617a6d-3039-407f-8fd6-802261f8934f,1445,1.6668224,6.1649356,1
7a27b0e9-1d90-4d8e-b88e-77e0d7382dea,1460,1.1789353,6.55511,1
764d0984-f7e1-4324-8d00-0a24847ea305,1491,2.184286,6.8907747,1
11390f66-68a2-433b-9b4f-d2c122315fbc,1489,0.37901524,6.3677554,1
72a4cac7-868d-4828-84a4-e04b965753d1,1501,7.322772,3.8812754,0
85e27d33-b3ae-4b66-948d-d21fb20f4669,1512,6.819219,3.7667944,0
2d3fc657-7ebc-48c8-980a-63543ad54ba2,1520,2.8846729,6.038956,1
7fa4d2ac-5c23-4f73-a45a-c07fa25a3694,1467,1.1380057,6.084838,1
9b1ec849-a090-4ba5-83fa-9591f6eeebca,1548,7.2149043,3.647959,0
385e0a3e-65c6-42f6-90ea-ee3f82d459a1,1465,0.85188484,5.4837155,1
1a032ebb-9a33-45d2-ab42-ba57a23ec2c9,1482,1.810317,5.5237823,1
1bafd152-ac39-4167-b088-1778808f511e,1471,6.4977746,4.1782146,0
feab1584-a201-41ef-bb3f-d0e81227d6ce,1478,7.3751326,4.6411195,0
5b82e3e7-e405-440e-ab5b-eca574f7c2ec,1406,0.15809248,6.2672634,1
881b335e-1c7f-40cf-b2ab-29a505c02642,1441,1.0145396,6.0231013,1
20d6952a-950a-471f-a272-c8961e8d42ab,1460,2.1496742,6.933324,1
c9ffdac0-1e54-4ee7-b216-c98ecb7d122a,1476,5.3052692,5.19284,0
465f985b-74dc-4c81-9ce7-35efccf055e1,1482,5.8365154,4.2219887,0
6a1ef24d-d205-45c3-b5b9-a6cb576cd736,1480,3.3154423,6.6871667,1
1c754d82-e8c7-45e8-bc9c-60d0f0246680,1479,5.5287,5.069522,0
df01be4a-0e3a-4bfe-984f-f4fb71538e92,1463,2.6528797,6.710247,1
7dd84987-356e-4a65-a0dc-3c3ee995627b,1413,1.5572653,5.007386,1
0e18ec4d-4919-4c85-8bdc-8d6bafb3e2aa,1510,5.5943494,3.868794,0
10fc8d1d-fddf-43a4-bb9f-695f8da28fc8,1413,5.413216,4.1911902,0
4e275e54-fd77-4956-9adc-4294f3e419c2,1466,2.1913207,5.6276226,1
a6667b69-b76a-4921-9a6e-15b4342dc409,1445,1.0709095,5.724907,1
e0e32dda-2190-46e9-ada8-dc078f08755e,1481,6.6332936,3.9732544,0
